Customer ID,Recency,Frequency,Monetary,Cluster,PersonaName
15900,24,4,900.4,0,New / Dormant
15901,17,7,703.22,0,New / Dormant
15902,380,1,145.01,0,New / Dormant
15903,10,12,8939.84,0,New / Dormant
15904,8,1,164.68,0,New / Dormant
15905,543,1,114.69,0,New / Dormant
15906,20,10,2555.64,0,New / Dormant
15907,4,3,967.45,0,New / Dormant
15908,491,2,764.57,0,New / Dormant
15909,174,1,191.94,0,New / Dormant
15910,1,15,2681.8,0,New / Dormant
15911,624,8,1702.34,0,New / Dormant
15912,178,9,1074.7,0,New / Dormant
15913,534,1,6.300000000000001,0,New / Dormant
15914,378,2,205.99,0,New / Dormant
15915,402,1,429.21,0,New / Dormant
15916,16,13,3427.17,0,New / Dormant
15917,248,5,560.63,0,New / Dormant
15918,191,3,582.88,0,New / Dormant
15919,20,2,910.61,0,New / Dormant
15920,154,9,571.64,0,New / Dormant
15921,173,4,802.11,0,New / Dormant
15922,373,1,739.0,0,New / Dormant
15923,373,1,254.16,0,New / Dormant
15924,731,1,102.82,0,New / Dormant
15925,194,1,207.15,0,New / Dormant
15926,542,1,134.44,0,New / Dormant
15927,647,1,123.39,0,New / Dormant
15928,656,1,293.53,0,New / Dormant
15929,644,1,594.0,0,New / Dormant
15930,67,1,426.63,0,New / Dormant
15931,428,1,239.9,0,New / Dormant
15932,4,8,2495.87,0,New / Dormant
15933,21,3,1107.46,0,New / Dormant
15934,418,2,2190.66,0,New / Dormant
15935,239,2,416.86,0,New / Dormant
15936,379,2,282.79,0,New / Dormant
15937,64,1,145.35,0,New / Dormant
15938,112,9,734.81,0,New / Dormant
15939,90,16,9060.39,1,Champions
15940,311,1,35.8,0,New / Dormant
15941,637,1,405.0,0,New / Dormant
15942,134,1,337.44,0,New / Dormant
15943,650,2,271.28999999999996,0,New / Dormant
15944,277,4,2164.24,0,New / Dormant
15945,365,4,827.27,0,New / Dormant
15946,503,3,2304.18,0,New / Dormant
15947,83,1,1708.24,0,New / Dormant
15948,8,3,1509.0900000000001,0,New / Dormant
15949,17,2,364.72,0,New / Dormant
15950,32,10,7180.71,0,New / Dormant
15951,9,3,1013.17,0,New / Dormant
15952,34,4,806.57,0,New / Dormant
15953,15,18,3669.5499999999997,0,New / Dormant
15954,589,1,190.75,0,New / Dormant
15955,24,22,8658.36,0,New / Dormant
15956,551,2,617.6,0,New / Dormant
15957,32,3,930.1,0,New / Dormant
15958,74,4,492.99,0,New / Dormant
15959,682,3,579.49,0,New / Dormant
15960,374,4,410.95,0,New / Dormant
15961,379,1,451.28999999999996,0,New / Dormant
15962,449,1,295.83,0,New / Dormant
15963,20,2,470.76,0,New / Dormant
15964,663,1,272.96000000000004,0,New / Dormant
15965,17,13,3013.09,0,New / Dormant
15966,451,1,426.53000000000003,0,New / Dormant
15967,23,12,3041.6,0,New / Dormant
15968,388,1,418.05,0,New / Dormant
15969,3,5,1127.05,0,New / Dormant
15970,304,2,1017.32,0,New / Dormant
15971,18,18,5902.83,1,Champions
15972,456,5,1810.27,0,New / Dormant
15973,367,3,988.44,0,New / Dormant
15974,39,7,3442.15,0,New / Dormant
15975,84,1,371.01,0,New / Dormant
15976,165,6,1746.6399999999999,0,New / Dormant
15977,17,2,1054.73,0,New / Dormant
15978,77,3,3279.42,0,New / Dormant
15979,603,1,329.22,0,New / Dormant
15980,89,7,6593.68,0,New / Dormant
15981,25,21,9362.77,0,New / Dormant
15982,605,1,324.51,0,New / Dormant
15983,22,8,3958.8199999999997,0,New / Dormant
15984,3,30,8759.32,1,Champions
15985,123,7,2715.28,0,New / Dormant
15986,30,2,354.42,0,New / Dormant
15987,12,8,1682.13,0,New / Dormant
15988,19,3,770.09,0,New / Dormant
15989,376,2,372.51,0,New / Dormant
15990,44,7,2010.05,0,New / Dormant
15991,534,1,150.55,0,New / Dormant
15992,4,3,896.6,0,New / Dormant
15993,9,7,2797.57,0,New / Dormant
15994,55,3,1202.18,0,New / Dormant
15995,414,1,696.19,0,New / Dormant
15996,88,7,1686.9,0,New / Dormant
15998,37,16,8308.34,0,New / Dormant
15999,736,1,20.4,0,New / Dormant
16000,3,3,12393.7,1,Champions
16001,381,1,583.39,0,New / Dormant
16002,625,1,169.21,0,New / Dormant
16003,30,10,5613.83,0,New / Dormant
16004,475,5,2146.39,0,New / Dormant
16005,12,10,2436.22,0,New / Dormant
16006,211,2,347.17,0,New / Dormant
16007,48,7,3075.14,0,New / Dormant
16008,24,15,5384.13,0,New / Dormant
16009,22,4,992.71,0,New / Dormant
16010,246,11,1724.06,0,New / Dormant
16011,8,29,5880.46,0,New / Dormant
16012,35,5,2989.79,0,New / Dormant
16013,4,84,29730.420199999626,1,Champions
16014,38,5,1130.27,0,New / Dormant
16015,4,3,705.39,0,New / Dormant
16016,3,11,2533.94,0,New / Dormant
16017,47,5,1553.83,0,New / Dormant
16018,39,4,698.13,0,New / Dormant
16019,47,27,17465.85,1,Champions
16020,17,3,851.01,0,New / Dormant
16021,395,2,532.25,0,New / Dormant
16022,260,1,628.28,0,New / Dormant
16023,46,3,719.81,0,New / Dormant
16024,12,3,484.2,0,New / Dormant
16025,30,1,439.65999999999997,0,New / Dormant
16026,43,1,236.09,0,New / Dormant
16027,92,15,2048.36,0,New / Dormant
16028,596,1,82.2,0,New / Dormant
16029,39,107,29730.420199999626,1,Champions
16030,310,1,331.24,0,New / Dormant
16031,92,2,548.94,0,New / Dormant
16032,456,6,1970.45,0,New / Dormant
16033,6,27,10836.13,1,Champions
16034,196,6,928.72,0,New / Dormant
16035,560,1,217.73,0,New / Dormant
16036,87,4,2556.84,0,New / Dormant
16037,270,5,1509.34,0,New / Dormant
16038,8,3,471.78000000000003,0,New / Dormant
16039,424,2,456.4,0,New / Dormant
16040,65,7,2416.9,0,New / Dormant
16041,31,3,3166.4,1,Champions
16042,22,8,2265.12,0,New / Dormant
16043,38,8,1856.5900000000001,0,New / Dormant
16044,435,1,340.84000000000003,0,New / Dormant
16045,120,8,3434.9300000000003,0,New / Dormant
16046,562,1,235.78,0,New / Dormant
16047,682,1,107.14,0,New / Dormant
16048,373,4,1075.23,0,New / Dormant
16049,40,6,1899.68,0,New / Dormant
16050,174,3,300.7,0,New / Dormant
16051,682,1,188.44,0,New / Dormant
16052,54,1,362.06,0,New / Dormant
16053,33,6,3634.84,0,New / Dormant
16054,145,4,2111.88,0,New / Dormant
16055,221,1,134.8,0,New / Dormant
16056,45,1,664.85,0,New / Dormant
16057,16,10,3854.85,0,New / Dormant
16058,406,1,62.7,0,New / Dormant
16059,66,12,3217.77,0,New / Dormant
16060,401,3,541.95,0,New / Dormant
16061,431,1,89.65,0,New / Dormant
16062,10,8,2863.45,0,New / Dormant
16063,260,1,335.32,0,New / Dormant
16064,725,1,111.0,0,New / Dormant
16065,365,8,2382.62,0,New / Dormant
16066,17,5,1521.87,0,New / Dormant
16067,563,3,3395.29,0,New / Dormant
16068,594,1,122.93,0,New / Dormant
16069,418,1,457.7,0,New / Dormant
16070,22,2,852.15,0,New / Dormant
16071,45,4,1076.8,0,New / Dormant
16072,288,4,4328.89,0,New / Dormant
16073,297,1,122.39999999999999,0,New / Dormant
16074,390,1,265.25,0,New / Dormant
16075,503,2,736.9300000000001,0,New / Dormant
16076,3,10,2234.73,0,New / Dormant
16077,626,1,2300.4,1,Champions
16078,284,2,362.99,0,New / Dormant
16079,17,3,1352.0,0,New / Dormant
16080,82,4,602.5600000000001,0,New / Dormant
16081,56,8,4460.18,0,New / Dormant
16082,670,1,106.75,0,New / Dormant
16083,101,4,2351.42,0,New / Dormant
16084,299,1,436.18,0,New / Dormant
16085,23,12,2343.53,0,New / Dormant
16086,59,10,2864.9900000000002,0,New / Dormant
16087,389,5,1739.92,0,New / Dormant
16088,576,2,1437.43,1,Champions
16089,386,2,271.44,0,New / Dormant
16090,624,1,205.91,0,New / Dormant
16091,155,2,315.06,0,New / Dormant
16092,115,6,1587.94,0,New / Dormant
16093,107,1,17.0,0,New / Dormant
16094,12,11,3695.56,0,New / Dormant
16095,456,1,447.05,0,New / Dormant
16096,264,4,1584.97,0,New / Dormant
16097,240,1,185.04999999999998,0,New / Dormant
16098,88,14,4448.1,0,New / Dormant
16099,50,7,1573.2,0,New / Dormant
16100,463,1,582.64,0,New / Dormant
16101,71,4,3229.16,0,New / Dormant
16102,42,3,1842.14,0,New / Dormant
16103,7,22,6191.71,0,New / Dormant
16104,62,9,2778.61,0,New / Dormant
16105,249,5,2386.19,0,New / Dormant
16106,66,1,108.38,0,New / Dormant
16107,18,7,3204.1600000000003,0,New / Dormant
16108,85,4,2235.92,0,New / Dormant
16109,219,3,939.48,0,New / Dormant
16110,45,4,1819.27,0,New / Dormant
16111,428,1,562.48,0,New / Dormant
16112,143,4,195.73999999999998,0,New / Dormant
16113,183,1,161.38,0,New / Dormant
16114,171,1,135.75000000000003,0,New / Dormant
16115,10,12,2575.14,0,New / Dormant
16116,212,1,612.78,0,New / Dormant
16117,190,3,654.4,0,New / Dormant
16118,653,1,4376.25,0,New / Dormant
16119,8,8,1720.81,0,New / Dormant
16120,59,6,3056.91,0,New / Dormant
16121,57,5,1477.09,0,New / Dormant
16122,73,6,1001.34,0,New / Dormant
16123,52,1,307.78,0,New / Dormant
16124,317,4,1772.49,0,New / Dormant
16125,367,14,4587.65,0,New / Dormant
16126,29,15,14646.800000000001,1,Champions
16127,39,2,801.31,0,New / Dormant
16128,18,11,3801.05,0,New / Dormant
16129,407,3,1396.05,0,New / Dormant
16130,422,4,987.48,0,New / Dormant
16131,52,12,9957.42,0,New / Dormant
16132,544,2,664.1999999999999,0,New / Dormant
16133,4,56,22992.260000000002,1,Champions
16134,22,5,2145.34,0,New / Dormant
16135,263,2,819.45,0,New / Dormant
16136,60,4,946.8,0,New / Dormant
16137,680,1,422.7,0,New / Dormant
16138,379,3,910.35,0,New / Dormant
16139,19,5,1111.15,0,New / Dormant
16140,66,3,1557.6000000000001,0,New / Dormant
16141,88,2,955.94,0,New / Dormant
16142,250,1,535.34,0,New / Dormant
16143,3,12,4910.83,0,New / Dormant
16144,247,1,175.2,0,New / Dormant
16145,9,19,6805.4400000000005,0,New / Dormant
16146,157,4,946.38,0,New / Dormant
16147,134,5,2398.91,0,New / Dormant
16148,296,2,386.62,0,New / Dormant
16149,5,3,422.22,0,New / Dormant
16150,43,10,4395.59,0,New / Dormant
16152,269,1,1829.04,0,New / Dormant
16153,50,11,5133.49,0,New / Dormant
16155,382,5,796.9,0,New / Dormant
16156,9,20,6218.18,0,New / Dormant
16157,16,3,656.69,0,New / Dormant
16158,522,9,628.32,0,New / Dormant
16159,282,4,1232.79,0,New / Dormant
16160,65,2,1025.44,0,New / Dormant
16161,2,43,12831.8,1,Champions
16162,252,1,37.4,0,New / Dormant
16163,232,6,2849.58,0,New / Dormant
16164,17,3,822.48,0,New / Dormant
16165,505,1,79.9,0,New / Dormant
16166,428,2,435.83,0,New / Dormant
16167,414,5,1386.1200000000001,0,New / Dormant
16168,11,66,10636.47,1,Champions
16169,8,4,1822.97,0,New / Dormant
16170,51,20,6869.0,0,New / Dormant
16171,59,1,73.2,0,New / Dormant
16172,95,8,1884.55,0,New / Dormant
16173,16,6,1418.32,0,New / Dormant
16174,126,7,2246.75,0,New / Dormant
16175,94,7,1836.44,0,New / Dormant
16176,421,4,2052.69,0,New / Dormant
16177,50,8,2247.31,0,New / Dormant
16178,138,2,612.6,0,New / Dormant
16179,61,1,215.83,0,New / Dormant
16180,100,13,16249.87,1,Champions
16181,73,1,305.54,0,New / Dormant
16182,72,9,9971.65,1,Champions
16183,67,4,1077.81,0,New / Dormant
16184,64,6,1158.79,0,New / Dormant
16185,17,3,644.72,0,New / Dormant
16186,23,26,9026.11,0,New / Dormant
16187,32,15,6911.4400000000005,0,New / Dormant
16188,45,5,1087.66,0,New / Dormant
16189,16,2,215.48,0,New / Dormant
16190,40,8,2723.55,0,New / Dormant
16191,3,24,15688.02,1,Champions
16192,736,1,351.3,0,New / Dormant
16193,237,2,630.43,0,New / Dormant
16194,375,1,308.59999999999997,0,New / Dormant
16195,723,1,323.25,0,New / Dormant
16196,489,1,93.3,0,New / Dormant
16197,469,9,2016.71,0,New / Dormant
16198,75,2,1030.0410000000002,0,New / Dormant
16199,392,7,942.75,0,New / Dormant
16200,4,12,5643.45,0,New / Dormant
16201,3,5,2112.12,0,New / Dormant
16202,361,9,2501.9900000000002,0,New / Dormant
16203,59,6,1114.54,0,New / Dormant
16204,23,3,944.24,0,New / Dormant
16205,31,7,1830.61,0,New / Dormant
16206,55,13,2602.32,0,New / Dormant
16207,25,1,394.38,0,New / Dormant
16208,45,10,3440.45,0,New / Dormant
16209,89,9,4146.78,1,Champions
16210,2,35,29730.420199999626,1,Champions
16211,89,3,1090.59,0,New / Dormant
16212,19,4,1293.71,0,New / Dormant
16213,79,1,159.0,0,New / Dormant
16214,171,4,2038.25,0,New / Dormant
16215,81,1,242.35,0,New / Dormant
16216,267,1,914.9300000000001,0,New / Dormant
16217,235,2,304.25,0,New / Dormant
16218,30,13,4439.97,0,New / Dormant
16219,501,1,40.8,0,New / Dormant
16221,37,9,2235.5099999999998,0,New / Dormant
16222,318,2,1345.22,0,New / Dormant
16223,375,2,1102.3500000000001,0,New / Dormant
16224,57,5,1616.54,0,New / Dormant
16225,45,15,2867.4100000000003,0,New / Dormant
16226,203,5,672.1700000000001,0,New / Dormant
16227,225,3,1027.22,0,New / Dormant
16228,385,3,890.8100000000001,0,New / Dormant
16229,87,6,2867.86,0,New / Dormant
16230,190,2,542.03,0,New / Dormant
16231,379,4,1078.22,0,New / Dormant
16232,44,7,2712.97,0,New / Dormant
16233,71,9,1965.71,0,New / Dormant
16234,476,3,333.18,0,New / Dormant
16235,41,9,2053.71,0,New / Dormant
16236,78,1,432.2,0,New / Dormant
16237,437,1,136.65,0,New / Dormant
16238,423,1,63.66,0,New / Dormant
16239,57,6,1492.2,0,New / Dormant
16240,24,2,3718.8,0,New / Dormant
16241,10,16,4329.31,0,New / Dormant
16242,8,14,7474.4,0,New / Dormant
16243,34,2,409.1,0,New / Dormant
16244,212,2,2579.38,0,New / Dormant
16245,24,3,1413.66,0,New / Dormant
16246,460,2,827.25,0,New / Dormant
16247,170,1,114.56,0,New / Dormant
16248,62,1,152.94,0,New / Dormant
16249,53,5,1800.07,0,New / Dormant
16250,261,3,791.38,0,New / Dormant
16251,512,1,128.31,0,New / Dormant
16252,383,1,295.09000000000003,0,New / Dormant
16253,67,7,7310.15,0,New / Dormant
16254,378,3,985.14,0,New / Dormant
16255,17,15,4906.8,0,New / Dormant
16256,267,3,1629.37,0,New / Dormant
16257,177,1,46.95,0,New / Dormant
16258,45,15,11942.52,1,Champions
16259,410,3,361.94,0,New / Dormant
16260,51,1,1035.45,0,New / Dormant
16261,17,6,1059.45,0,New / Dormant
16262,378,1,755.15,0,New / Dormant
16263,423,1,351.01,0,New / Dormant
16264,438,2,837.53,0,New / Dormant
16265,9,12,6935.17,0,New / Dormant
16266,74,14,1757.95,0,New / Dormant
16267,591,1,186.66,0,New / Dormant
16268,71,2,667.65,0,New / Dormant
16269,438,1,717.57,0,New / Dormant
16270,353,1,1141.24,0,New / Dormant
16271,3,10,3463.02,0,New / Dormant
16272,117,1,411.7,0,New / Dormant
16273,648,2,336.03999999999996,0,New / Dormant
16274,373,1,715.9,0,New / Dormant
16275,197,3,2151.11,0,New / Dormant
16276,177,3,2629.3900000000003,0,New / Dormant
16277,734,1,188.69,0,New / Dormant
16278,100,3,1117.84,0,New / Dormant
16279,21,9,5705.08,0,New / Dormant
16280,725,1,238.05,0,New / Dormant
16281,72,3,3424.02,0,New / Dormant
16282,340,3,1307.58,0,New / Dormant
16283,6,8,4403.82,0,New / Dormant
16284,31,3,1029.77,0,New / Dormant
16285,646,1,176.9,0,New / Dormant
16286,477,2,328.95,0,New / Dormant
16287,170,5,1006.98,0,New / Dormant
16288,470,1,129.85,0,New / Dormant
16289,462,1,136.31,0,New / Dormant
16290,465,4,2069.3,0,New / Dormant
16291,682,1,117.72,0,New / Dormant
16292,122,5,1253.76,0,New / Dormant
16293,22,15,4657.95,0,New / Dormant
16294,477,1,126.05000000000001,0,New / Dormant
16295,10,4,1328.55,0,New / Dormant
16296,626,4,1313.67,0,New / Dormant
16297,269,1,301.9,0,New / Dormant
16298,23,7,1085.7,0,New / Dormant
16299,477,1,193.65,0,New / Dormant
16300,430,3,1392.43,0,New / Dormant
16301,737,1,107.33,0,New / Dormant
16302,127,1,233.22,0,New / Dormant
16303,26,7,7928.27,0,New / Dormant
16304,695,1,381.66,0,New / Dormant
16305,139,1,361.21999999999997,0,New / Dormant
16306,214,7,1192.82,0,New / Dormant
16307,429,3,1194.92,0,New / Dormant
16308,38,7,5120.0,1,Champions
16309,106,2,706.57,0,New / Dormant
16310,414,2,460.08,0,New / Dormant
16311,18,2,616.26,0,New / Dormant
16312,432,1,171.15,0,New / Dormant
16313,3,2,274.15000000000003,0,New / Dormant
16314,390,3,1491.4,0,New / Dormant
16315,331,2,402.71,0,New / Dormant
16316,64,13,5744.91,0,New / Dormant
16317,120,5,2192.51,0,New / Dormant
16318,35,1,328.15,0,New / Dormant
16319,218,1,404.40000000000003,0,New / Dormant
16320,172,6,5628.99,0,New / Dormant
16321,72,7,604.5500000000001,0,New / Dormant
16322,1,2,326.75,0,New / Dormant
16323,196,2,353.66,0,New / Dormant
16324,128,3,428.68,0,New / Dormant
16325,47,12,3597.5,0,New / Dormant
16326,6,24,4826.99,0,New / Dormant
16327,14,16,10731.34,1,Champions
16328,563,1,310.83,0,New / Dormant
16329,428,4,1703.07,0,New / Dormant
16330,18,7,634.33,0,New / Dormant
16331,432,6,2037.7,0,New / Dormant
16332,28,11,2010.41,0,New / Dormant
16333,8,22,26626.8,1,Champions
16334,492,1,277.48,0,New / Dormant
16335,552,7,2774.0,0,New / Dormant
16336,421,4,3517.69,0,New / Dormant
16337,37,1,151.05,0,New / Dormant
16338,157,1,214.79999999999998,0,New / Dormant
16339,284,1,109.95,0,New / Dormant
16340,107,3,1526.06,0,New / Dormant
16341,25,7,3850.79,0,New / Dormant
16342,75,4,322.41,0,New / Dormant
16343,16,3,687.0699999999999,0,New / Dormant
16344,158,4,842.42,0,New / Dormant
16345,44,2,1198.74,0,New / Dormant
16346,385,1,224.51,0,New / Dormant
16347,11,11,3509.41,0,New / Dormant
16348,32,8,1798.22,0,New / Dormant
16349,291,1,53.5,0,New / Dormant
16350,21,9,2253.89,0,New / Dormant
16351,333,13,3330.0299999999997,0,New / Dormant
16352,18,2,494.44,0,New / Dormant
16353,4,38,9999.460000000001,1,Champions
16354,63,5,1129.51,0,New / Dormant
16355,375,1,416.35,0,New / Dormant
16356,198,6,415.87,0,New / Dormant
16357,33,4,868.37,0,New / Dormant
16358,1,5,2919.65,0,New / Dormant
16359,7,16,2697.75,0,New / Dormant
16360,5,6,3512.53,0,New / Dormant
16361,10,4,896.66,0,New / Dormant
16362,32,6,946.94,0,New / Dormant
16363,53,1,109.36000000000001,0,New / Dormant
16364,12,2,707.04,0,New / Dormant
16365,18,15,3307.2,0,New / Dormant
16366,19,4,1548.1299999999999,0,New / Dormant
16367,37,3,1362.4,0,New / Dormant
16368,2,3,640.21,0,New / Dormant
16369,18,7,2664.81,0,New / Dormant
16370,82,4,1320.56,0,New / Dormant
16371,449,1,157.2,0,New / Dormant
16372,33,5,1328.61,0,New / Dormant
16373,382,2,309.49,0,New / Dormant
16374,66,5,1771.45,0,New / Dormant
16375,470,2,104.0,0,New / Dormant
16376,9,2,987.01,0,New / Dormant
16377,267,2,1308.48,0,New / Dormant
16378,247,3,362.95,0,New / Dormant
16379,4,4,2157.4,0,New / Dormant
16380,61,1,1780.59,0,New / Dormant
16381,396,2,258.7,0,New / Dormant
16382,408,2,353.1,0,New / Dormant
16383,75,7,2974.84,0,New / Dormant
16384,90,4,1358.95,0,New / Dormant
16385,60,5,1030.61,0,New / Dormant
16386,29,3,1102.59,0,New / Dormant
16387,323,5,918.55,0,New / Dormant
16388,654,1,186.05,0,New / Dormant
16389,53,4,1382.07,0,New / Dormant
16390,537,3,467.5,0,New / Dormant
16391,401,4,1103.61,0,New / Dormant
16392,270,3,763.05,0,New / Dormant
16393,2,23,5561.66,0,New / Dormant
16394,57,5,1555.34,0,New / Dormant
16395,61,14,3537.85,0,New / Dormant
16396,476,1,137.8,0,New / Dormant
16397,628,1,127.88,0,New / Dormant
16398,154,2,1705.8,0,New / Dormant
16399,19,3,641.82,0,New / Dormant
16400,95,9,3159.44,0,New / Dormant
16401,1,23,6849.15,0,New / Dormant
16402,265,2,511.4,0,New / Dormant
16403,312,1,177.5,0,New / Dormant
16404,70,1,443.05,0,New / Dormant
16405,302,2,167.25,0,New / Dormant
16406,19,3,552.68,0,New / Dormant
16407,13,14,2821.65,0,New / Dormant
16408,591,1,231.93,0,New / Dormant
16409,36,12,5709.04,0,New / Dormant
16410,734,1,130.32,0,New / Dormant
16411,19,4,910.1899999999999,0,New / Dormant
16412,54,5,647.23,0,New / Dormant
16413,57,2,528.98,0,New / Dormant
16414,22,5,559.71,0,New / Dormant
16415,44,3,719.44,0,New / Dormant
16416,27,9,2972.88,0,New / Dormant
16417,493,1,35.7,0,New / Dormant
16418,45,5,1101.94,0,New / Dormant
16419,113,8,1487.42,0,New / Dormant
16420,396,1,75.0,0,New / Dormant
16421,376,3,526.27,0,New / Dormant
16422,17,109,29730.420199999626,1,Champions
16423,25,1,346.12,0,New / Dormant
16424,191,2,443.06,0,New / Dormant
16425,302,1,302.7,0,New / Dormant
16426,2,10,1908.25,0,New / Dormant
16427,263,2,241.06,0,New / Dormant
16428,414,3,660.28,0,New / Dormant
16429,106,1,284.55,0,New / Dormant
16430,57,7,1117.94,0,New / Dormant
16431,213,3,642.81,0,New / Dormant
16432,64,1,287.4,0,New / Dormant
16433,28,2,384.52,0,New / Dormant
16434,29,12,2741.74,0,New / Dormant
16435,512,3,1011.5699999999999,0,New / Dormant
16436,668,3,329.34,0,New / Dormant
16437,381,2,301.25,0,New / Dormant
16438,6,5,798.35,0,New / Dormant
16439,722,1,310.70000000000005,0,New / Dormant
16440,8,6,3856.9700000000003,0,New / Dormant
16441,67,5,1034.43,0,New / Dormant
16442,2,5,899.47,0,New / Dormant
16443,521,1,162.24,0,New / Dormant
16444,46,17,3656.58,0,New / Dormant
16445,34,4,602.73,0,New / Dormant
16446,1,2,29730.420199999626,1,Champions
